data_source,signal,time_type,geo_type,min_time,max_time,num_locations,min_value,max_value,mean_value,stdev_value,last_update,max_issue,min_lag,max_lag
indicator-combination,deaths_incidence_num,day,hrr,20200220,20201109,306,-133.87597166447,601.30269724002,2.9148296,12.1489446,1605181820,20201112,3,225
indicator-combination,deaths_incidence_num,day,msa,20200220,20201109,381,-91,1802,2.0551181,20.0207108,1605181822,20201112,3,225
indicator-combination,deaths_incidence_num,day,state,20200220,20201109,52,-289,1887,17.2629662,53.5822943,1605181823,20201112,3,225
indicator-combination,deaths_incidence_prop,day,county,20200220,20201109,3143,-429.68337266228,429.68337266228,0.2345255,1.9353369,1605181817,20201112,3,225
indicator-combination,deaths_incidence_prop,day,hrr,20200220,20201109,306,-41.636089296286,41.954584183927,0.2523276,0.6638954,1605181820,20201112,3,225
indicator-combination,deaths_incidence_prop,day,msa,20200220,20201109,381,-13.730874852883,35.736502852302,0.2154658,0.5806306,1605181822,20201112,3,225
indicator-combination,deaths_incidence_prop,day,state,20200220,20201109,52,-1.3609705481264,10.622380291347,0.1238787,0.2541625,1605181823,20201112,3,225
indicator-combination,nmf_day_doc_fbc_fbs_ght,day,county,20200415,20201111,2564,0.077293955452674,7.2495698983072,0.8188918,0.3503723,1605192085,20201112,1,96
indicator-combination,nmf_day_doc_fbc_fbs_ght,day,msa,20200415,20201111,385,0.077540384865616,10.470703613735,0.7351188,0.3532243,1605192086,20201112,1,96
indicator-combination,nmf_day_doc_fbc_fbs_ght,day,state,20200415,20201111,52,0.17094350769825,5.830504578745,0.8007864,0.3405892,1605192086,20201112,1,96
indicator-combination,nmf_day_doc_fbs_ght,day,county,20200406,20200526,2296,0,16.246099029316,0.7203178,0.5380712,1590558701,20200527,1,51
indicator-combination,nmf_day_doc_fbs_ght,day,msa,20200406,20200526,382,0,4.3245266155089,0.7509085,0.4499194,1590558701,20200527,1,51
indicator-combination,nmf_day_doc_fbs_ght,day,state,20200406,20200526,52,0.074781772744057,2.8199380124155,0.8575687,0.3721018,1590558701,20200527,1,51
jhu-csse,confirmed_7dav_cumulative_num,day,county,20200220,20201110,3282,0,319457.28571429,1062.3301673,5888.5021813,1605181860,20201112,1,252
jhu-csse,confirmed_7dav_cumulative_num,day,hrr,20200220,20201110,306,0,321790.19274144,11253.3475403,23494.8919953,1605181896,20201112,1,253
jhu-csse,confirmed_7dav_cumulative_num,day,msa,20200220,20201110,392,0,634470.14285714,7837.5218233,31360.0522481,1605181900,20201112,1,252
jhu-csse,confirmed_7dav_cumulative_num,day,state,20200220,20201110,52,0,984415,66930.3127099,126844.0258007,1605181905,20201112,1,252
jhu-csse,confirmed_7dav_cumulative_prop,day,county,20200220,20201110,3274,0,18071.033696034,820.7515601,1277.3786638,1605181863,20201112,1,253
jhu-csse,confirmed_7dav_cumulative_prop,day,hrr,20200220,20201110,306,0,7980.740268026,965.3499394,1108.9125685,1605181896,20201112,1,253
jhu-csse,confirmed_7dav_cumulative_prop,day,msa,20200220,20201110,392,0,8861.6429751297,897.1413669,1120.6809994,1605181901,20201112,1,253
jhu-csse,confirmed_7dav_cumulative_prop,day,state,20200220,20201110,52,0,6918.4284593267,949.0935676,1011.8528347,1605181905,20201112,1,253
jhu-csse,confirmed_7dav_incidence_num,day,county,20200220,20201110,3282,-1906.7142857143,4177.2857142857,11.3663623,59.3849255,1605181865,20201112,1,252
jhu-csse,confirmed_7dav_incidence_num,day,hrr,20200220,20201110,306,-94.477203007059,4183.5130041243,120.2106268,240.5381196,1605181897,20201112,1,252
jhu-csse,confirmed_7dav_incidence_num,day,msa,20200220,20201110,392,-110.14285714286,12863.571428571,80.6992808,299.4857179,1605181901,20201112,1,252
jhu-csse,confirmed_7dav_incidence_num,day,state,20200220,20201110,52,-57.857142857143,11870,715.6715841,1279.1255066,1605181905,20201112,1,252
jhu-csse,confirmed_7dav_incidence_prop,day,county,20200220,20201110,3274,-813.04603763908,1648.3516483516,11.4901141,23.4084233,1605181867,20201112,1,252
jhu-csse,confirmed_7dav_incidence_prop,day,hrr,20200220,20201110,306,-15.854230331814,221.9162953996,11.4802726,15.0974184,1605181897,20201112,1,252
jhu-csse,confirmed_7dav_incidence_prop,day,msa,20200220,20201110,392,-95.494067229805,229.12481208693,11.1539866,15.697725,1605181901,20201112,1,252
jhu-csse,confirmed_7dav_incidence_prop,day,state,20200220,20201110,52,-1.5540187269617,177.01971755579,11.3969898,14.067538,1605181905,20201112,1,252
jhu-csse,confirmed_cumulative_num,day,county,20200122,20201110,3282,0,325876,992.8077412,5727.147414,1605181869,20201112,1,238
jhu-csse,confirmed_cumulative_num,day,hrr,20200122,20201110,306,0,328251.89759085,10473.7699253,23016.3049311,1605181897,20201112,1,253
jhu-csse,confirmed_cumulative_num,day,msa,20200122,20201110,392,0,644983,7306.2962525,30410.9362427,1605181901,20201112,1,237
jhu-csse,confirmed_cumulative_num,day,state,20200122,20201110,52,0,1010364,62414.053149,124731.1057699,1605181905,20201112,1,237
jhu-csse,confirmed_cumulative_prop,day,county,20200122,20201110,3274,0,18089.680589681,774.5654725,1276.1052925,1605181873,20201112,1,253
jhu-csse,confirmed_cumulative_prop,day,hrr,20200122,20201110,306,0,8335.0264171465,901.7941078,1119.3767031,1605181898,20201112,1,253
jhu-csse,confirmed_cumulative_prop,day,msa,20200122,20201110,392,0,9392.8607433947,841.7303026,1128.0208363,1605181902,20201112,1,253
jhu-csse,confirmed_cumulative_prop,day,state,20200122,20201110,52,0,7394.6739241689,888.6415234,1031.694998,1605181905,20201112,1,253
jhu-csse,confirmed_incidence_num,day,county,20200122,20201110,3282,-13347,14129,10.6758739,67.4711328,1605181875,20201112,1,238
jhu-csse,confirmed_incidence_num,day,hrr,20200122,20201110,306,-2206.0240647542,19581.780903687,112.4316993,267.685219,1605181898,20201112,1,252
jhu-csse,confirmed_incidence_num,day,msa,20200122,20201110,392,-2513,15771,75.5549687,311.364513,1605181902,20201112,1,237
jhu-csse,confirmed_incidence_num,day,state,20200122,20201110,52,-403,31605,670.746117,1350.6684771,1605181905,20201112,1,237
jhu-csse,confirmed_incidence_prop,day,county,20200122,20201110,3274,-5552.6090326792,8198.7407610183,10.9011204,38.95527,1605181878,20201112,1,252
jhu-csse,confirmed_incidence_prop,day,hrr,20200122,20201110,306,-162.46136727783,524.82191471299,10.8144527,18.1478307,1605181898,20201112,1,252
jhu-csse,confirmed_incidence_prop,day,msa,20200122,20201110,392,-742.15363273799,1182.6767633796,10.5295684,20.3646911,1605181902,20201112,1,252
jhu-csse,confirmed_incidence_prop,day,state,20200122,20201110,52,-13.254671277525,297.67110154696,10.7904127,16.1453258,1605181905,20201112,1,252
jhu-csse,deaths_7dav_cumulative_num,day,county,20200220,20201110,3282,0,7427.2857142857,36.0869466,246.0419876,1605181880,20201112,1,244
jhu-csse,deaths_7dav_cumulative_num,day,hrr,20200220,20201110,306,0,13071.842511409,379.6580765,1036.0574951,1605181898,20201112,1,244
jhu-csse,deaths_7dav_cumulative_num,day,msa,20200220,20201110,392,0,44100.571428571,273.9999367,1905.628938,1605181903,20201112,1,244
jhu-csse,deaths_7dav_cumulative_num,day,state,20200220,20201110,52,0,33835,2273.0614037,4800.7670676,1605181906,20201112,1,244
jhu-csse,deaths_7dav_cumulative_prop,day,county,20200220,20201110,3274,0,709.95014090613,19.8678766,40.0691797,1605181882,20201112,1,244
jhu-csse,deaths_7dav_cumulative_prop,day,hrr,20200220,20201110,306,0,338.31040257738,29.6005961,43.4935392,1605181898,20201112,1,244
jhu-csse,deaths_7dav_cumulative_prop,day,msa,20200220,20201110,392,0,257.78651320109,22.6555896,32.0013187,1605181903,20201112,1,244
jhu-csse,deaths_7dav_cumulative_prop,day,state,20200220,20201110,52,0,184.90452724577,29.2074265,37.7442545,1605181906,20201112,1,244
jhu-csse,deaths_7dav_incidence_num,day,county,20200220,20201110,3282,-591.14285714286,244.57142857143,0.2729531,3.0718661,1605181884,20201112,1,244
jhu-csse,deaths_7dav_incidence_num,day,hrr,20200220,20201110,306,-2.3637354770461,403.36983932107,2.8940445,9.9568883,1605181899,20201112,1,244
jhu-csse,deaths_7dav_incidence_num,day,msa,20200220,20201110,392,-3,985.57142857143,1.9998102,17.1078218,1605181903,20201112,1,244
jhu-csse,deaths_7dav_incidence_num,day,state,20200220,20201110,52,-9.7142857142857,1016.2857142857,17.1774622,46.4210614,1605181906,20201112,1,244
jhu-csse,deaths_7dav_incidence_prop,day,county,20200220,20201110,3274,-23.824414068317,43.355733795794,0.220737,0.8071241,1605181886,20201112,1,244
jhu-csse,deaths_7dav_incidence_prop,day,hrr,20200220,20201110,306,-0.31539424184874,9.4001597893567,0.2501688,0.4492716,1605181899,20201112,1,244
jhu-csse,deaths_7dav_incidence_prop,day,msa,20200220,20201110,392,-1.2385741534346,5.9754076527755,0.2076728,0.3535945,1605181904,20201112,1,244
jhu-csse,deaths_7dav_incidence_prop,day,state,20200220,20201110,52,-0.049935771215798,5.2241628886645,0.2334971,0.3693615,1605181906,20201112,1,244
jhu-csse,deaths_cumulative_num,day,county,20200122,20201110,3282,0,7436,33.4044364,236.907751,1605181888,20201112,1,238
jhu-csse,deaths_cumulative_num,day,hrr,20200122,20201110,306,0,13082.433178054,350.0763963,999.8230249,1605181899,20201112,1,244
jhu-csse,deaths_cumulative_num,day,msa,20200122,20201110,392,0,44151,253.1052476,1830.4363935,1605181904,20201112,1,237
jhu-csse,deaths_cumulative_num,day,state,20200122,20201110,52,0,33903,2099.5119602,4658.0406696,1605181906,20201112,1,237
jhu-csse,deaths_cumulative_prop,day,county,20200122,20201110,3274,0,720.78907435508,18.5844706,39.3274193,1605181891,20201112,1,244
jhu-csse,deaths_cumulative_prop,day,hrr,20200122,20201110,306,0,338.642565578,27.3627765,42.6233023,1605181899,20201112,1,244
jhu-csse,deaths_cumulative_prop,day,msa,20200122,20201110,392,0,258.52921923703,21.0458617,31.539867,1605181904,20201112,1,244
jhu-csse,deaths_cumulative_prop,day,state,20200122,20201110,52,0,185.32591624363,27.0140354,37.1933975,1605181906,20201112,1,244
jhu-csse,deaths_incidence_num,day,county,20200122,20201110,3282,-3962,1553,0.2499018,5.738187,1605181893,20201112,1,238
jhu-csse,deaths_incidence_num,day,hrr,20200122,20201110,306,-47.404164629821,2544.8063772654,2.6403713,13.9006866,1605181900,20201112,1,244
jhu-csse,deaths_incidence_num,day,msa,20200122,20201110,392,-41,4499,1.8259882,21.0664816,1605181904,20201112,1,237
jhu-csse,deaths_incidence_num,day,state,20200122,20201110,52,-198,1273,15.6930992,47.6751106,1605181906,20201112,1,237
jhu-csse,deaths_incidence_prop,day,county,20200122,20201110,3274,-166.77089847822,265.55386949924,0.2053084,1.7404022,1605181895,20201112,1,244
jhu-csse,deaths_incidence_prop,day,hrr,20200122,20201110,306,-8.2343706923466,58.274187437399,0.2297083,0.6430246,1605181900,20201112,1,244
jhu-csse,deaths_incidence_prop,day,msa,20200122,20201110,392,-10.40402288885,23.412559269058,0.1918499,0.5619308,1605181905,20201112,1,244
jhu-csse,deaths_incidence_prop,day,state,20200122,20201110,52,-1.3686514937528,10.761204159866,0.214809,0.4408309,1605181906,20201112,1,244
quidel,covid_ag_raw_pct_positive,day,county,20200526,20201106,710,0,60.81081081,8.5131172,6.4788301,1605181985,20201112,5,140
quidel,covid_ag_raw_pct_positive,day,hrr,20200526,20201106,247,0,55.55555556,8.7521624,6.0999867,1605181986,20201112,5,140
quidel,covid_ag_raw_pct_positive,day,msa,20200526,20201106,237,0,58.33333333,8.9134394,6.488023,1605181986,20201112,5,140
quidel,covid_ag_raw_pct_positive,day,state,20200526,20201106,50,0,43.39622642,7.8014643,4.9802781,1605181986,20201112,6,140
quidel,covid_ag_smoothed_pct_positive,day,county,20200526,20201106,1743,0,66.57403063,8.6024012,5.7944177,1605181985,20201112,5,140
quidel,covid_ag_smoothed_pct_positive,day,hrr,20200526,20201106,293,0,66.10160881,7.9276915,5.7713383,1605181986,20201112,5,140
quidel,covid_ag_smoothed_pct_positive,day,msa,20200526,20201106,332,0,61.61125161,8.0919549,5.9023565,1605181986,20201112,5,140
quidel,covid_ag_smoothed_pct_positive,day,state,20200526,20201106,51,0,40.51503228,6.9387167,4.4950638,1605181986,20201112,6,140
quidel,raw_pct_negative,day,msa,20200131,20200510,261,9.090909,100,75.5820107,14.8694993,1589244688,20200512,2,102
quidel,raw_pct_negative,day,state,20200131,20200510,51,21.428571,100,79.4218942,14.1442059,1589244688,20200512,2,102
quidel,raw_tests_per_device,day,msa,20200131,20200510,261,1,27,4.0053472,2.3523275,1589244688,20200512,2,102
quidel,raw_tests_per_device,day,state,20200131,20200510,51,1,14,3.1605961,1.3600299,1589244688,20200512,2,102
quidel,smoothed_pct_negative,day,msa,20200131,20200510,307,9.090909,100,80.0203642,14.5219442,1589244688,20200512,2,102
quidel,smoothed_pct_negative,day,state,20200131,20200510,51,48.717949,100,81.0826443,13.3654634,1589244688,20200512,2,102
quidel,smoothed_tests_per_device,day,msa,20200131,20200510,307,1,14.222222,2.8861816,1.5273804,1589244688,20200512,2,102
quidel,smoothed_tests_per_device,day,state,20200131,20200510,51,1,9.6,2.8577167,1.1422446,1589244688,20200512,2,102
safegraph,completely_home_prop,day,county,20190101,20201108,3230,0.0078740157480315,0.93103448275862,0.2842086,0.0698462,1605182542,20201112,4,539
safegraph,completely_home_prop,day,state,20190101,20201108,56,0.076923076923077,0.93103448275862,0.3068195,0.0663299,1605182549,20201112,4,539
safegraph,full_time_work_prop,day,county,20190101,20201108,3230,0.0044642857142857,0.38095238095238,0.0526548,0.0286076,1605182543,20201112,4,539
safegraph,full_time_work_prop,day,state,20190101,20201108,56,0.013320918935537,0.21142857142857,0.0546979,0.0260388,1605182549,20201112,4,539
safegraph,median_home_dwell_time,day,county,20190101,20201108,3230,0,1439,618.0373484,127.4032959,1605182544,20201112,4,536
safegraph,median_home_dwell_time,day,state,20190101,20201108,56,0,1439,636.1428517,107.3701918,1605182550,20201112,4,536
safegraph,part_time_work_prop,day,county,20190101,20201108,3230,0.0061728395061728,0.56060606060606,0.0917854,0.0350731,1605182545,20201112,4,539
safegraph,part_time_work_prop,day,state,20190101,20201108,56,0.021739130434783,0.38888888888889,0.0884088,0.0292564,1605182550,20201112,4,539
usa-facts,confirmed_7dav_cumulative_num,day,county,20200201,20201110,3192,0,319775.85714286,1012.3679324,5757.363404,1605182564,20201112,1,259
usa-facts,confirmed_7dav_cumulative_num,day,hrr,20200201,20201110,306,0,322335.47478943,10495.8720893,22865.2711908,1605182586,20201112,1,259
usa-facts,confirmed_7dav_cumulative_num,day,msa,20200201,20201110,381,0,634780.42857143,7426.3905218,30574.0710722,1605182589,20201112,1,259
usa-facts,confirmed_7dav_cumulative_num,day,state,20200201,20201110,51,0,969432.71428571,63362.3226812,124044.9589784,1605182592,20201112,1,259
usa-facts,confirmed_7dav_cumulative_prop,day,county,20200201,20201110,3142,0,18071.033696034,792.6873514,1264.6106775,1605182566,20201112,1,259
usa-facts,confirmed_7dav_cumulative_prop,day,hrr,20200201,20201110,306,0,7919.1050524132,899.5974635,1095.3442909,1605182586,20201112,1,259
usa-facts,confirmed_7dav_cumulative_prop,day,msa,20200201,20201110,381,0,8998.7957586776,854.4052006,1108.9264604,1605182589,20201112,1,259
usa-facts,confirmed_7dav_cumulative_prop,day,state,20200201,20201110,51,0,3524.094589979,459.6240224,524.6639712,1605182592,20201112,1,283
usa-facts,confirmed_7dav_incidence_num,day,county,20200201,20201110,3192,-594.14285714286,4177.2857142857,10.7736281,57.7468468,1605182567,20201112,1,259
usa-facts,confirmed_7dav_incidence_num,day,hrr,20200201,20201110,306,-126.07825793727,3916.8655226325,111.8652988,231.6111695,1605182586,20201112,1,259
usa-facts,confirmed_7dav_incidence_num,day,msa,20200201,20201110,381,-118.57142857143,12962.714285714,76.2332823,291.3469423,1605182589,20201112,1,259
usa-facts,confirmed_7dav_incidence_num,day,state,20200201,20201110,51,-87.571428571429,11869.714285714,674.3026887,1246.7493693,1605182592,20201112,1,259
usa-facts,confirmed_7dav_incidence_prop,day,county,20200201,20201110,3142,-503.64526467791,1648.3516483516,11.0432644,22.7422876,1605182568,20201112,1,259
usa-facts,confirmed_7dav_incidence_prop,day,hrr,20200201,20201110,306,-43.02791480161,252.60213300341,10.6775745,14.7747559,1605182586,20201112,1,259
usa-facts,confirmed_7dav_incidence_prop,day,msa,20200201,20201110,381,-27.637481486217,243.16109422492,10.5778517,15.3504846,1605182589,20201112,1,259
usa-facts,confirmed_7dav_incidence_prop,day,state,20200201,20201110,51,-4.1332193922293,108.15580434588,5.4444761,7.0727429,1605182592,20201112,1,283
usa-facts,confirmed_cumulative_num,day,county,20200125,20201110,3192,-1,325876,1045.223532,5876.6290465,1605182569,20201112,1,266
usa-facts,confirmed_cumulative_num,day,hrr,20200125,20201110,306,0,328483.3208672,10837.001623,23322.5643914,1605182586,20201112,1,266
usa-facts,confirmed_cumulative_num,day,msa,20200125,20201110,381,0,647155,7658.662221,31087.8644689,1605182589,20201112,1,266
usa-facts,confirmed_cumulative_num,day,state,20200125,20201110,51,0,990075,65418.6985639,126619.1958603,1605182592,20201112,1,266
usa-facts,confirmed_cumulative_prop,day,county,20200125,20201110,3142,0,18089.680589681,826.5502176,1301.8481523,1605182571,20201112,1,266
usa-facts,confirmed_cumulative_prop,day,hrr,20200125,20201110,306,0,8342.0298755623,932.2594106,1122.8713255,1605182587,20201112,1,266
usa-facts,confirmed_cumulative_prop,day,msa,20200125,20201110,381,0,9513.063304097,886.7507196,1138.8209388,1605182589,20201112,1,266
usa-facts,confirmed_cumulative_prop,day,state,20200125,20201110,51,0,3753.6972057392,475.1461283,539.1691425,1605182592,20201112,1,290
usa-facts,confirmed_incidence_num,day,county,20200125,20201110,3192,-2080,14129,11.1871095,67.1775126,1605182572,20201112,1,266
usa-facts,confirmed_incidence_num,day,hrr,20200125,20201110,306,-1714.3630978455,14275.560785277,116.1545612,262.8768295,1605182587,20201112,1,266
usa-facts,confirmed_incidence_num,day,msa,20200125,20201110,381,-1792,16401,79.0090164,316.4505447,1605182590,20201112,1,266
usa-facts,confirmed_incidence_num,day,state,20200125,20201110,51,-613,19451,700.1835819,1359.6163391,1605182592,20201112,1,266
usa-facts,confirmed_incidence_prop,day,county,20200125,20201110,3142,-4002.0523345305,8198.7407610183,11.5971558,38.1002737,1605182574,20201112,1,266
usa-facts,confirmed_incidence_prop,day,hrr,20200125,20201110,306,-354.23150492932,483.28302816309,11.168107,18.477469,1605182587,20201112,1,266
usa-facts,confirmed_incidence_prop,day,msa,20200125,20201110,381,-417.692250317,601.42309228359,11.0549278,20.1527931,1605182590,20201112,1,266
usa-facts,confirmed_incidence_prop,day,state,20200125,20201110,51,-28.932535745605,214.54947235264,5.7032509,8.7230661,1605182592,20201112,1,289
usa-facts,deaths_7dav_cumulative_num,day,county,20200201,20201110,3192,0,7433.0571428571,33.9530567,239.5186081,1605182575,20201112,1,259
usa-facts,deaths_7dav_cumulative_num,day,hrr,20200201,20201110,306,0,13071.380513919,352.9774743,1009.0481575,1605182587,20201112,1,259
usa-facts,deaths_7dav_cumulative_num,day,msa,20200201,20201110,381,0,43957.571428571,260.3864671,1867.0345032,1605182590,20201112,1,259
usa-facts,deaths_7dav_cumulative_num,day,state,20200201,20201110,51,0,33402.428571429,2125.0619008,4630.050985,1605182592,20201112,1,259
usa-facts,deaths_7dav_cumulative_prop,day,county,20200201,20201110,3142,0,709.95014090613,19.2445658,39.5523054,1605182576,20201112,1,259
usa-facts,deaths_7dav_cumulative_prop,day,hrr,20200201,20201110,306,0,338.62694708069,27.4442306,42.3160716,1605182587,20201112,1,259
usa-facts,deaths_7dav_cumulative_prop,day,msa,20200201,20201110,381,0,233.88488258999,21.5678014,31.4133786,1605182590,20201112,1,259
usa-facts,deaths_7dav_cumulative_prop,day,state,20200201,20201110,51,0,92.485329162958,14.1952099,19.7085668,1605182592,20201112,1,278
usa-facts,deaths_7dav_incidence_num,day,county,20200201,20201110,3192,-74,244.77142857143,0.2586722,2.3187422,1605182577,20201112,1,259
usa-facts,deaths_7dav_incidence_num,day,hrr,20200201,20201110,306,-17.290637856254,449.0292726765,2.6912886,9.9092463,1605182588,20201112,1,259
usa-facts,deaths_7dav_incidence_num,day,msa,20200201,20201110,381,-3,1169.5714285714,1.8997423,17.3886355,1605182590,20201112,1,259
usa-facts,deaths_7dav_incidence_num,day,state,20200201,20201110,51,-10.714285714286,955.85714285714,16.1898351,44.7933491,1605182592,20201112,1,259
usa-facts,deaths_7dav_incidence_prop,day,county,20200201,20201110,3142,-61.383338951754,61.383338951754,0.2147885,0.7975858,1605182579,20201112,1,259
usa-facts,deaths_7dav_incidence_prop,day,hrr,20200201,20201110,306,-5.9009388669897,10.534427677747,0.2322026,0.4385704,1605182588,20201112,1,259
usa-facts,deaths_7dav_incidence_prop,day,msa,20200201,20201110,381,-1.9615535504119,6.0863881731107,0.1979053,0.347348,1605182591,20201112,1,259
usa-facts,deaths_7dav_incidence_prop,day,state,20200201,20201110,51,-0.050456149831676,2.4567665088596,0.1130247,0.1895398,1605182593,20201112,1,278
usa-facts,deaths_cumulative_num,day,county,20200125,20201110,3192,0,7445.4,34.7331081,242.121153,1605182580,20201112,1,266
usa-facts,deaths_cumulative_num,day,hrr,20200125,20201110,306,0,13087.269692018,361.0929968,1018.7760403,1605182588,20201112,1,266
usa-facts,deaths_cumulative_num,day,msa,20200125,20201110,381,0,44023,266.1096487,1884.2851674,1605182591,20201112,1,266
usa-facts,deaths_cumulative_num,day,state,20200125,20201110,51,0,33486,2173.8839409,4677.2004117,1605182593,20201112,1,266
usa-facts,deaths_cumulative_prop,day,county,20200125,20201110,3142,0,720.78907435508,19.8967207,40.3354019,1605182581,20201112,1,266
usa-facts,deaths_cumulative_prop,day,hrr,20200125,20201110,306,0,338.98091419412,28.1463519,42.6998191,1605182588,20201112,1,266
usa-facts,deaths_cumulative_prop,day,msa,20200125,20201110,381,0,234.42503243431,22.1669232,31.7918576,1605182591,20201112,1,266
usa-facts,deaths_cumulative_prop,day,state,20200125,20201110,51,0,93.092586741179,14.5299027,19.8615808,1605182593,20201112,1,278
usa-facts,deaths_incidence_num,day,county,20200125,20201110,3192,-375,508.4,0.2618628,2.9702841,1605182583,20201112,1,266
usa-facts,deaths_incidence_num,day,hrr,20200125,20201110,306,-133.87597166447,601.30269724002,2.724542,11.7401954,1605182588,20201112,1,266
usa-facts,deaths_incidence_num,day,msa,20200125,20201110,381,-91,1802,1.91882,19.3113752,1605182592,20201112,1,266
usa-facts,deaths_incidence_num,day,state,20200125,20201110,51,-289,1887,16.3895333,52.3356611,1605182593,20201112,1,266
usa-facts,deaths_incidence_prop,day,county,20200125,20201110,3142,-429.68337266228,429.68337266228,0.2208715,1.881916,1605182584,20201112,1,266
usa-facts,deaths_incidence_prop,day,hrr,20200125,20201110,306,-41.636089296286,41.954584183927,0.2366562,0.6453327,1605182588,20201112,1,266
usa-facts,deaths_incidence_prop,day,msa,20200125,20201110,381,-13.730874852883,35.736502852302,0.2022969,0.565488,1605182592,20201112,1,266
usa-facts,deaths_incidence_prop,day,state,20200125,20201110,51,-1.3609705481264,10.622380291347,0.1151017,0.2481546,1605182593,20201112,1,278
youtube-survey,raw_cli,day,state,20200421,20200601,19,0,3.0830817637463,0.8598539,0.6421984,1591098694,20200603,2,11
youtube-survey,raw_ili,day,state,20200421,20200601,19,0,3.1956943281689,0.8591775,0.6492578,1591098694,20200603,2,11
youtube-survey,smoothed_cli,day,state,20200421,20200622,42,0,4.5321637426901,0.8980185,0.5737264,1593003095,20200625,2,11
youtube-survey,smoothed_ili,day,state,20200421,20200622,42,0,4.5321637426901,0.8926679,0.5741616,1593003095,20200625,2,11
